,Scene,Action,Character,Dialogue,Transition,Description,Text,,Music,,Effect
Layer,Block,Block,Block,Block,Block,Description,Block,,Block,,Block
,,,,,,,,,,,
Radius,6,6,6,6,6,6,6,,6,,6
,,,,,,,,,,,
ChosenColor,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE
Color,"170,170,170,1","255,255,255,1","60,60,60,1","255,255,255,1","200,200,200,1","0,0,0,0","255,255,255,1",,"80,54,125,1",,"58,130,90,1"
,,,,,,,,,,,
ChosenAlign,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,,TRUE,,TRUE
Align,Left,Left,Center,Center,Right,Left,Left,,Left,,Center
,,,,,,,,,,,
Width,900,900,250,450,450,900,900,,300,,900
Height,100,100,100,100,100,100,100,,100,,100
,,,,,,,,,,,
ChosenTextAlign,TRUE,TRUE,TRUE,TRUE,FollowAlign,TRUE,TRUE,,TRUE,,TRUE
TextAlign,0,0,1,0,2,0,0,,1,,1
,,,,,,,,,,,
FontSize,16,16,16,16,16,12,16,,16,,16
,,,,,,,,,,,
Font,dengxian,dengxian,dengxian,dengxian,dengxian,dengxian,dengxian,,dengxian,,dengxian
,,,,,,,,,,,
FontColor,"0,0,0","0,0,0","255,255,255","0,0,0","0,0,0","128,128,128","0,0,0",,"255,255,255",,"255,255,255"
,,,,,,,,,,,
Bold,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,TRUE,,TRUE
,,,,,,,,,,,
Underline,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,FALSE,,TRUE
,,,,,,,,,,,
WordDefaultContain,1,1,1,1,1,0,0,,0,,0
